scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_2685,test_positive_flow_S2685_v8,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456789,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v8,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v8,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-30T12:00:00Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v8,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,New York City,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v8,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v8,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,David Wilson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-28T07:06:50Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-12345,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD654321987,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,202-555-0141,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-30T12:00:00Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,Los Angeles,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v9,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,8ItbNZLrXYe,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-28T07:06:50Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-fghij,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD111222333,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-30T12:00:00Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,New York City,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v10,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,f1e2d3c4-efgh-1234-5678-abcdef9014,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-28T07:06:50Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-klmno,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456789,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2023-11-30,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,New York City,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v11,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,e2b3f4a1-bcde-1234-5678-abcdef9012,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-28T07:06:50Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-12345,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456789,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2023-10-10,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v12,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,d4f2e3b1-cdef-1234-5678-abcdef9013,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-28T07:06:50Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-12345,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456789,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2023-09-20,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,New York City,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-28T07:06:50Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-12345,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD987654321,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-30T12:00:00Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,New York City,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2023-11-22 18:45:00,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-12345,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456789,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2024-10-01,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,New York City,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,c5d4e3f2-mnop-1234-5678-abcdef9016,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,New York,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-28T07:06:50Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-12345,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456789,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-30T12:00:00Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,Houston,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,78.9,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,b4c3d2e1-opqr-1234-5678-abcdef9017,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Eve Davis,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2027-05-29,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-12345,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD456789123,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-30T12:00:00Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,New York City,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,a3b2c1d4-ijkl-1234-5678-abcdef9015,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-28T07:06:50Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-67890,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD654321987,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2024-12-25,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,Phoenix,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-28T07:06:50Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-12345,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456789,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-1234,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2024-11-12,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,New York City,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,1234567890,false,true,<root>: 1234567890 is not of type 'string'
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-04-28T07:06:50Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train-12345,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD111222333,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,+1-800-555-0199,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-04-30T12:00:00Z,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,New York City,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.5,true,true,
Flow_Scenario_2685,test_positive_flow_S2685_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v6,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-30,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v6,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,"Houston, TX",true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v6,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chengdu,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-01,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,"Houston, TX",true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v9,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v9,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,"Houston, TX",true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v9,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Guangzhou,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v13,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-05,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v13,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,"Houston, TX",true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v13,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v16,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-30,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v16,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,"Houston, TX",true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v16,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v19,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v19,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,"Los Angeles, CA",true,true,
Flow_Scenario_3267,test_positive_flow_S3267_v19,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v4,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v4,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v4,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v4,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-67890,true,true,
