log_file,request_id,model,prompt_category,parameter,type,format,value,status,violations
llm-communication-20260424-161112.log,73,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,GHI123456J,valid,
llm-communication-20260424-161112.log,73,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,KLM789012N,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,123456789012,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,456789012345,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,789012345678,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,111111111111,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,222222222222,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,333333333333,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,444444444444,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,555555555555,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,666666666666,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,777777777777,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,888888888888,valid,
llm-communication-20260424-161112.log,74,qwen2.5-coder:14b,positive_gen,contactsDocumentNumber,string,,999999999999,valid,
llm-communication-20260424-161112.log,75,qwen2.5-coder:14b,positive_gen,contactsName,string,,John Doe,valid,
llm-communication-20260424-161112.log,75,qwen2.5-coder:14b,positive_gen,contactsName,string,,Jane Smith,valid,
llm-communication-20260424-161112.log,75,qwen2.5-coder:14b,positive_gen,contactsName,string,,Alice Johnson,valid,
llm-communication-20260424-161112.log,75,qwen2.5-coder:14b,positive_gen,contactsName,string,,Michael Brown,valid,
llm-communication-20260424-161112.log,75,qwen2.5-coder:14b,positive_gen,contactsName,string,,Emily Davis,valid,
llm-communication-20260424-161112.log,76,qwen2.5-coder:14b,positive_gen,contactsName,string,,John Doe,valid,
llm-communication-20260424-161112.log,76,qwen2.5-coder:14b,positive_gen,contactsName,string,,Jane Smith,valid,
llm-communication-20260424-161112.log,76,qwen2.5-coder:14b,positive_gen,contactsName,string,,Alice Johnson,valid,
llm-communication-20260424-161112.log,76,qwen2.5-coder:14b,positive_gen,contactsName,string,,Bob Brown,valid,
llm-communication-20260424-161112.log,76,qwen2.5-coder:14b,positive_gen,contactsName,string,,Charlie Davis,valid,
llm-communication-20260424-161112.log,76,qwen2.5-coder:14b,positive_gen,contactsName,string,,Diana Wilson,valid,
llm-communication-20260424-161112.log,76,qwen2.5-coder:14b,positive_gen,contactsName,string,,Ethan Taylor,valid,
llm-communication-20260424-161112.log,76,qwen2.5-coder:14b,positive_gen,contactsName,string,,Fiona Harris,valid,
llm-communication-20260424-161112.log,76,qwen2.5-coder:14b,positive_gen,contactsName,string,,George Lee,valid,
llm-communication-20260424-161112.log,76,qwen2.5-coder:14b,positive_gen,contactsName,string,,Hannah Clark,valid,
llm-communication-20260424-161112.log,77,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,10.50,valid,
llm-communication-20260424-161112.log,77,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,-25.75,valid,
llm-communication-20260424-161112.log,77,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,30.00,valid,
llm-communication-20260424-161112.log,77,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,-15.00,valid,
llm-communication-20260424-161112.log,77,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,20.25,valid,
llm-communication-20260424-161112.log,78,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,-50.75,valid,
llm-communication-20260424-161112.log,78,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,23.49,valid,
llm-communication-20260424-161112.log,78,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,0.00,valid,
llm-communication-20260424-161112.log,78,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,120.00,valid,
llm-communication-20260424-161112.log,78,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,-30.50,valid,
llm-communication-20260424-161112.log,78,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,85.25,valid,
llm-communication-20260424-161112.log,78,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,-2.00,valid,
llm-communication-20260424-161112.log,78,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,45.00,valid,
llm-communication-20260424-161112.log,78,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,0.99,valid,
llm-communication-20260424-161112.log,78,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,-100.00,valid,
llm-communication-20260424-161112.log,79,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,101,valid,
llm-communication-20260424-161112.log,79,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,204,valid,
llm-communication-20260424-161112.log,79,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,307,valid,
llm-communication-20260424-161112.log,79,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,410,valid,
llm-communication-20260424-161112.log,79,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,513,valid,
llm-communication-20260424-161112.log,80,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,1,valid,
llm-communication-20260424-161112.log,80,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,2,valid,
llm-communication-20260424-161112.log,80,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,3,valid,
llm-communication-20260424-161112.log,80,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,4,valid,
llm-communication-20260424-161112.log,80,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,5,valid,
llm-communication-20260424-161112.log,80,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,6,valid,
llm-communication-20260424-161112.log,80,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,7,valid,
llm-communication-20260424-161112.log,80,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,8,valid,
llm-communication-20260424-161112.log,80,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,9,valid,
llm-communication-20260424-161112.log,80,qwen2.5-coder:14b,positive_gen,documentType,integer (int32),,10,valid,
llm-communication-20260424-161112.log,81,qwen2.5-coder:14b,positive_gen,from,string,,Chicago,valid,
llm-communication-20260424-161112.log,81,qwen2.5-coder:14b,positive_gen,from,string,,New York,valid,
llm-communication-20260424-161112.log,81,qwen2.5-coder:14b,positive_gen,from,string,,Los Angeles,valid,
llm-communication-20260424-161112.log,81,qwen2.5-coder:14b,positive_gen,from,string,,Houston,valid,
llm-communication-20260424-161112.log,81,qwen2.5-coder:14b,positive_gen,from,string,,Phoenix,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,Chicago,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,New York,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,Los Angeles,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,Houston,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,Phoenix,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,Philadelphia,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,San Antonio,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,San Diego,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,Dallas,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,San Jose,valid,
llm-communication-20260424-161112.log,82,qwen2.5-coder:14b,positive_gen,from,string,,Austin,valid,
llm-communication-20260424-161112.log,85,qwen2.5-coder:14b,diverse_gen,price,string,,16.0,valid,
llm-communication-20260424-161112.log,85,qwen2.5-coder:14b,diverse_gen,price,string,,32.0,valid,
llm-communication-20260424-161112.log,85,qwen2.5-coder:14b,diverse_gen,price,string,,64.0,valid,
llm-communication-20260424-161112.log,85,qwen2.5-coder:14b,diverse_gen,price,string,,128.0,valid,
llm-communication-20260424-161112.log,85,qwen2.5-coder:14b,diverse_gen,price,string,,256.0,valid,
llm-communication-20260424-161112.log,85,qwen2.5-coder:14b,diverse_gen,price,string,,512.0,valid,
llm-communication-20260424-161112.log,85,qwen2.5-coder:14b,diverse_gen,price,string,,1024.0,valid,
llm-communication-20260424-161112.log,86,qwen2.5-coder:14b,positive_gen,price,string,,100.50,valid,
llm-communication-20260424-161112.log,86,qwen2.5-coder:14b,positive_gen,price,string,,234.75,valid,
llm-communication-20260424-161112.log,86,qwen2.5-coder:14b,positive_gen,price,string,,150.00,valid,
llm-communication-20260424-161112.log,86,qwen2.5-coder:14b,positive_gen,price,string,,99.99,valid,
llm-communication-20260424-161112.log,86,qwen2.5-coder:14b,positive_gen,price,string,,300.00,valid,
llm-communication-20260424-161112.log,87,qwen2.5-coder:14b,positive_gen,price,string,,19.99,valid,
llm-communication-20260424-161112.log,87,qwen2.5-coder:14b,positive_gen,price,string,,25.45,valid,
llm-communication-20260424-161112.log,87,qwen2.5-coder:14b,positive_gen,price,string,,30.75,valid,
llm-communication-20260424-161112.log,87,qwen2.5-coder:14b,positive_gen,price,string,,45.00,valid,
llm-communication-20260424-161112.log,87,qwen2.5-coder:14b,positive_gen,price,string,,59.99,valid,
llm-communication-20260424-161112.log,87,qwen2.5-coder:14b,positive_gen,price,string,,67.50,valid,
llm-communication-20260424-161112.log,87,qwen2.5-coder:14b,positive_gen,price,string,,74.25,valid,
llm-communication-20260424-161112.log,87,qwen2.5-coder:14b,positive_gen,price,string,,89.99,valid,
llm-communication-20260424-161112.log,88,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,1,valid,
llm-communication-20260424-161112.log,88,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,2,valid,
llm-communication-20260424-161112.log,88,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,3,valid,
llm-communication-20260424-161112.log,88,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,4,valid,
llm-communication-20260424-161112.log,88,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,5,valid,
llm-communication-20260424-161112.log,89,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,1,valid,
llm-communication-20260424-161112.log,89,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,2,valid,
llm-communication-20260424-161112.log,89,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,3,valid,
llm-communication-20260424-161112.log,89,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,4,valid,
llm-communication-20260424-161112.log,89,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,5,valid,
llm-communication-20260424-161112.log,89,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,6,valid,
llm-communication-20260424-161112.log,89,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,7,valid,
llm-communication-20260424-161112.log,89,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,8,valid,
llm-communication-20260424-161112.log,89,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,9,valid,
llm-communication-20260424-161112.log,89,qwen2.5-coder:14b,positive_gen,seatClass,integer (int32),,10,valid,
llm-communication-20260424-161112.log,90,qwen2.5-coder:14b,positive_gen,seatNumber,string,,12A,valid,
llm-communication-20260424-161112.log,90,qwen2.5-coder:14b,positive_gen,seatNumber,string,,3B,valid,
llm-communication-20260424-161112.log,90,qwen2.5-coder:14b,positive_gen,seatNumber,string,,4C,valid,
llm-communication-20260424-161112.log,90,qwen2.5-coder:14b,positive_gen,seatNumber,string,,15D,valid,
llm-communication-20260424-161112.log,90,qwen2.5-coder:14b,positive_gen,seatNumber,string,,20E,valid,
llm-communication-20260424-161112.log,91,qwen2.5-coder:14b,positive_gen,seatNumber,string,,A12,valid,
llm-communication-20260424-161112.log,91,qwen2.5-coder:14b,positive_gen,seatNumber,string,,B34,valid,
llm-communication-20260424-161112.log,91,qwen2.5-coder:14b,positive_gen,seatNumber,string,,C56,valid,
llm-communication-20260424-161112.log,91,qwen2.5-coder:14b,positive_gen,seatNumber,string,,D78,valid,
llm-communication-20260424-161112.log,91,qwen2.5-coder:14b,positive_gen,seatNumber,string,,E90,valid,
llm-communication-20260424-161112.log,91,qwen2.5-coder:14b,positive_gen,seatNumber,string,,F11,valid,
llm-communication-20260424-161112.log,91,qwen2.5-coder:14b,positive_gen,seatNumber,string,,G23,valid,
llm-communication-20260424-161112.log,91,qwen2.5-coder:14b,positive_gen,seatNumber,string,,H45,valid,
llm-communication-20260424-161112.log,91,qwen2.5-coder:14b,positive_gen,seatNumber,string,,I67,valid,
llm-communication-20260424-161112.log,91,qwen2.5-coder:14b,positive_gen,seatNumber,string,,J89,valid,
llm-communication-20260424-161112.log,92,qwen2.5-coder:14b,positive_gen,status,integer (int32),,10,valid,
llm-communication-20260424-161112.log,92,qwen2.5-coder:14b,positive_gen,status,integer (int32),,20,valid,
llm-communication-20260424-161112.log,92,qwen2.5-coder:14b,positive_gen,status,integer (int32),,30,valid,
llm-communication-20260424-161112.log,92,qwen2.5-coder:14b,positive_gen,status,integer (int32),,40,valid,
llm-communication-20260424-161112.log,92,qwen2.5-coder:14b,positive_gen,status,integer (int32),,50,valid,
llm-communication-20260424-161112.log,93,qwen2.5-coder:14b,positive_gen,status,integer (int32),,1,valid,
llm-communication-20260424-161112.log,93,qwen2.5-coder:14b,positive_gen,status,integer (int32),,2,valid,
llm-communication-20260424-161112.log,93,qwen2.5-coder:14b,positive_gen,status,integer (int32),,3,valid,
llm-communication-20260424-161112.log,93,qwen2.5-coder:14b,positive_gen,status,integer (int32),,4,valid,
llm-communication-20260424-161112.log,93,qwen2.5-coder:14b,positive_gen,status,integer (int32),,5,valid,
llm-communication-20260424-161112.log,93,qwen2.5-coder:14b,positive_gen,status,integer (int32),,6,valid,
llm-communication-20260424-161112.log,93,qwen2.5-coder:14b,positive_gen,status,integer (int32),,7,valid,
llm-communication-20260424-161112.log,93,qwen2.5-coder:14b,positive_gen,status,integer (int32),,8,valid,
llm-communication-20260424-161112.log,93,qwen2.5-coder:14b,positive_gen,status,integer (int32),,9,valid,
llm-communication-20260424-161112.log,93,qwen2.5-coder:14b,positive_gen,status,integer (int32),,10,valid,
llm-communication-20260424-161112.log,96,qwen2.5-coder:14b,simple_gen,to,string,,,abstained,abstained: LLM emitted no value
llm-communication-20260424-161112.log,98,qwen2.5-coder:14b,diverse_gen,to,string,,,abstained,abstained: LLM emitted no value
llm-communication-20260424-161112.log,99,qwen2.5-coder:14b,positive_gen,to,string,,Chicago,valid,
llm-communication-20260424-161112.log,99,qwen2.5-coder:14b,positive_gen,to,string,,Los Angeles,valid,
llm-communication-20260424-161112.log,99,qwen2.5-coder:14b,positive_gen,to,string,,New York City,valid,
llm-communication-20260424-161112.log,99,qwen2.5-coder:14b,positive_gen,to,string,,Miami,valid,
llm-communication-20260424-161112.log,99,qwen2.5-coder:14b,positive_gen,to,string,,Houston,valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"Chicago, IL",valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"New York City, NY",valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"Los Angeles, CA",valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"Miami, FL",valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"Boston, MA",valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"Houston, TX",valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"Philadelphia, PA",valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"Phoenix, AZ",valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"San Antonio, TX",valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"Dallas, TX",valid,
llm-communication-20260424-161112.log,100,qwen2.5-coder:14b,positive_gen,to,string,,"San Diego, CA",valid,
llm-communication-20260424-161112.log,101,qwen2.5-coder:14b,positive_gen,trainNumber,string,,A123,valid,
llm-communication-20260424-161112.log,101,qwen2.5-coder:14b,positive_gen,trainNumber,string,,B456,valid,
llm-communication-20260424-161112.log,101,qwen2.5-coder:14b,positive_gen,trainNumber,string,,C789,valid,
llm-communication-20260424-161112.log,101,qwen2.5-coder:14b,positive_gen,trainNumber,string,,D012,valid,
llm-communication-20260424-161112.log,101,qwen2.5-coder:14b,positive_gen,trainNumber,string,,E345,valid,
llm-communication-20260424-161112.log,102,qwen2.5-coder:14b,positive_gen,trainNumber,string,,A12345,valid,
llm-communication-20260424-161112.log,102,qwen2.5-coder:14b,positive_gen,trainNumber,string,,B67890,valid,
llm-communication-20260424-161112.log,102,qwen2.5-coder:14b,positive_gen,trainNumber,string,,C23456,valid,
llm-communication-20260424-161112.log,102,qwen2.5-coder:14b,positive_gen,trainNumber,string,,D78901,valid,
llm-communication-20260424-161112.log,102,qwen2.5-coder:14b,positive_gen,trainNumber,string,,E34567,valid,
llm-communication-20260424-161112.log,102,qwen2.5-coder:14b,positive_gen,trainNumber,string,,F89012,valid,
llm-communication-20260424-161112.log,102,qwen2.5-coder:14b,positive_gen,trainNumber,string,,G45678,valid,
llm-communication-20260424-161112.log,102,qwen2.5-coder:14b,positive_gen,trainNumber,string,,H90123,valid,
llm-communication-20260424-161112.log,102,qwen2.5-coder:14b,positive_gen,trainNumber,string,,I56789,valid,
llm-communication-20260424-161112.log,102,qwen2.5-coder:14b,positive_gen,trainNumber,string,,J01234,valid,
llm-communication-20260424-161112.log,103,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-04-27,valid,
llm-communication-20260424-161112.log,103,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-04-30,valid,
llm-communication-20260424-161112.log,103,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-01,valid,
llm-communication-20260424-161112.log,103,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-02,valid,
llm-communication-20260424-161112.log,103,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-03,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-04-25,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-04-26,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-04-27,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-04-28,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-04-29,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-04-30,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-01,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-02,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-03,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-04,valid,
llm-communication-20260424-161112.log,104,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-05,valid,
llm-communication-20260424-161112.log,107,qwen2.5-coder:14b,simple_gen,travelTime,string,,,abstained,abstained: LLM emitted no value
llm-communication-20260424-161112.log,109,qwen2.5-coder:14b,diverse_gen,travelTime,string,,,abstained,abstained: LLM emitted no value
llm-communication-20260424-161112.log,110,qwen2.5-coder:14b,positive_gen,travelTime,string,,03:45 PM,valid,
llm-communication-20260424-161112.log,110,qwen2.5-coder:14b,positive_gen,travelTime,string,,07:15 AM,valid,
llm-communication-20260424-161112.log,110,qwen2.5-coder:14b,positive_gen,travelTime,string,,12:20 PM,valid,
llm-communication-20260424-161112.log,110,qwen2.5-coder:14b,positive_gen,travelTime,string,,06:00 PM,valid,
llm-communication-20260424-161112.log,110,qwen2.5-coder:14b,positive_gen,travelTime,string,,11:30 AM,valid,
llm-communication-20260424-161112.log,111,qwen2.5-coder:14b,positive_gen,travelTime,string,,4:17 PM,valid,
llm-communication-20260424-161112.log,111,qwen2.5-coder:14b,positive_gen,travelTime,string,,5:30 AM,valid,
llm-communication-20260424-161112.log,111,qwen2.5-coder:14b,positive_gen,travelTime,string,,12:45 PM,valid,
llm-communication-20260424-161112.log,111,qwen2.5-coder:14b,positive_gen,travelTime,string,,8:20 PM,valid,
llm-communication-20260424-161112.log,111,qwen2.5-coder:14b,positive_gen,travelTime,string,,3:15 AM,valid,
llm-communication-20260424-161112.log,111,qwen2.5-coder:14b,positive_gen,travelTime,string,,11:00 AM,valid,
llm-communication-20260424-161112.log,111,qwen2.5-coder:14b,positive_gen,travelTime,string,,9:45 PM,valid,
llm-communication-20260424-161112.log,111,qwen2.5-coder:14b,positive_gen,travelTime,string,,6:30 AM,valid,
llm-communication-20260424-161112.log,111,qwen2.5-coder:14b,positive_gen,travelTime,string,,2:00 PM,valid,
llm-communication-20260424-161112.log,111,qwen2.5-coder:14b,positive_gen,travelTime,string,,7:55 PM,valid,
llm-communication-20260424-161112.log,188,qwen2.5-coder:14b,diverse_gen,accountId,string,,3f7a8b2c-1dfe-4b7e-a8f9-2e5649ad1cde,valid,
llm-communication-20260424-161112.log,188,qwen2.5-coder:14b,diverse_gen,accountId,string,,4a9b6c3d-e2f4-4a7b-9c8d-1e2f3a4b5c6d,valid,
llm-communication-20260424-161112.log,188,qwen2.5-coder:14b,diverse_gen,accountId,string,,5b8c6d7e-f4a9-bc3d-2e1f-6a7b8c9d0e1f,valid,
llm-communication-20260424-161112.log,188,qwen2.5-coder:14b,diverse_gen,accountId,string,,6d7e8f9a-b2c3-d4e5-f6a7-b8c9d0e1f2a3,valid,
llm-communication-20260424-161112.log,188,qwen2.5-coder:14b,diverse_gen,accountId,string,,7e9a8b7c-3d2e-1f6a-4b5c-9d8e7f6a5b4c,valid,
llm-communication-20260424-161112.log,188,qwen2.5-coder:14b,diverse_gen,accountId,string,,8f6a7b8c-d0e1-f2a3-b4c5-d6e7f8a9b0c1,valid,
llm-communication-20260424-161112.log,188,qwen2.5-coder:14b,diverse_gen,accountId,string,,9c8d7e6f-a1b2-c3d4-e5f6-g7h8i9j0k1l2,valid,
llm-communication-20260424-161112.log,188,qwen2.5-coder:14b,diverse_gen,accountId,string,,a1b2c3d4-e5f6-7g8h-i9j0-k1l2m3n4o5p6,valid,
llm-communication-20260424-161112.log,188,qwen2.5-coder:14b,diverse_gen,accountId,string,,b2c3d4e5-f6a7-b8c9-d0e1-f2a3g4b5c6d7,valid,
llm-communication-20260424-161112.log,189,qwen2.5-coder:14b,positive_gen,accountId,string,,1234567890,valid,
llm-communication-20260424-161112.log,189,qwen2.5-coder:14b,positive_gen,accountId,string,,9876543210,valid,
llm-communication-20260424-161112.log,189,qwen2.5-coder:14b,positive_gen,accountId,string,,ABC123XYZ456,valid,
llm-communication-20260424-161112.log,189,qwen2.5-coder:14b,positive_gen,accountId,string,,DEF789GHI012,valid,
llm-communication-20260424-161112.log,189,qwen2.5-coder:14b,positive_gen,accountId,string,,JKL345MNO678,valid,
llm-communication-20260424-161112.log,190,qwen2.5-coder:14b,positive_gen,distanceList,string,,"12.5,8.2,15.7,22.1,5.9",valid,
llm-communication-20260424-161112.log,190,qwen2.5-coder:14b,positive_gen,distanceList,string,,"9.3,4.7,18.6,11.2,7.4",valid,
llm-communication-20260424-161112.log,190,qwen2.5-coder:14b,positive_gen,distanceList,string,,"14.1,6.9,20.3,13.5,8.8",valid,
llm-communication-20260424-161112.log,190,qwen2.5-coder:14b,positive_gen,distanceList,string,,"7.2,5.1,16.4,9.9,12.3",valid,
llm-communication-20260424-161112.log,190,qwen2.5-coder:14b,positive_gen,distanceList,string,,"10.8,3.6,19.2,14.7,6.5",valid,
llm-communication-20260424-161112.log,191,qwen2.5-coder:14b,positive_gen,endStation,string,,"May 03, 2026",valid,
llm-communication-20260424-161112.log,191,qwen2.5-coder:14b,positive_gen,endStation,string,,"April 29, 2026",valid,
llm-communication-20260424-161112.log,191,qwen2.5-coder:14b,positive_gen,endStation,string,,"May 10, 2026",valid,
llm-communication-20260424-161112.log,191,qwen2.5-coder:14b,positive_gen,endStation,string,,"April 30, 2026",valid,
llm-communication-20260424-161112.log,191,qwen2.5-coder:14b,positive_gen,endStation,string,,"May 07, 2026",valid,
llm-communication-20260424-161112.log,192,qwen2.5-coder:14b,positive_gen,startStation,string,,Union Station,valid,
llm-communication-20260424-161112.log,192,qwen2.5-coder:14b,positive_gen,startStation,string,,Downtown Terminal,valid,
llm-communication-20260424-161112.log,192,qwen2.5-coder:14b,positive_gen,startStation,string,,Grand Central,valid,
llm-communication-20260424-161112.log,192,qwen2.5-coder:14b,positive_gen,startStation,string,,Central Park,valid,
llm-communication-20260424-161112.log,192,qwen2.5-coder:14b,positive_gen,startStation,string,,Times Square,valid,
llm-communication-20260424-161112.log,193,qwen2.5-coder:14b,positive_gen,stationList,string,,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",valid,
llm-communication-20260424-161112.log,193,qwen2.5-coder:14b,positive_gen,stationList,string,,"Central Park Zoo,Statue of Liberty,NYC Botanical Garden,Metropolitan Museum of Art,MoMA",valid,
llm-communication-20260424-161112.log,193,qwen2.5-coder:14b,positive_gen,stationList,string,,"Lincoln Center for the Performing Arts,The High Line,Freshkills Landfill,Navy Yard,Red Hook Container Terminal",valid,
llm-communication-20260424-161112.log,193,qwen2.5-coder:14b,positive_gen,stationList,string,,"Brooklyn Bridge,Empire State Building,One World Trade Center,Chrysler Building,Rockefeller Center",valid,
llm-communication-20260424-161112.log,193,qwen2.5-coder:14b,positive_gen,stationList,string,,"JFK International Airport,EWR (Newark Liberty International Airport),LaGuardia Airport,Teterboro Airport,John F. Kennedy Memorial Stadium",valid,
llm-communication-20260424-161112.log,194,qwen2.5-coder:14b,positive_gen,stayTime,integer (int32),,30,valid,
llm-communication-20260424-161112.log,194,qwen2.5-coder:14b,positive_gen,stayTime,integer (int32),,45,valid,
llm-communication-20260424-161112.log,194,qwen2.5-coder:14b,positive_gen,stayTime,integer (int32),,60,valid,
llm-communication-20260424-161112.log,194,qwen2.5-coder:14b,positive_gen,stayTime,integer (int32),,75,valid,
llm-communication-20260424-161112.log,194,qwen2.5-coder:14b,positive_gen,stayTime,integer (int32),,90,valid,
llm-communication-20260424-161112.log,195,qwen2.5-coder:14b,positive_gen,consignee,string,,Jane Doe,valid,
llm-communication-20260424-161112.log,195,qwen2.5-coder:14b,positive_gen,consignee,string,,John Smith,valid,
llm-communication-20260424-161112.log,195,qwen2.5-coder:14b,positive_gen,consignee,string,,Alice Johnson,valid,
llm-communication-20260424-161112.log,195,qwen2.5-coder:14b,positive_gen,consignee,string,,Bob Brown,valid,
llm-communication-20260424-161112.log,195,qwen2.5-coder:14b,positive_gen,consignee,string,,Charlie White,valid,
