scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_1621,test_positive_flow_S1621_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,tar2719,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,t3707,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,232.9,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,test710,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,test212,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,8ItbNZLrXYe,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,test627,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,test576,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,test947,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,test254,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,test572,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,t3707,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,232.9,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,acc9976,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,test212,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,test284,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,han8230,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,test576,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,test947,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,test254,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,test572,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,test701,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,232.9,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,test710,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,con7249,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,test284,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,test627,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,test947,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,test254,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,tar2719,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,test701,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,232.9,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,test710,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,test212,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,test284,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,test627,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,test576,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,test947,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,test254,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,test572,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,test701,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,232.9,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,acc9976,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,test212,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,8ItbNZLrXYe,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,test627,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,test576,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,test947,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,test254,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,tar2719,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,test701,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,232.9,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,acc9976,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,con7249,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,test284,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,test627,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,test947,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,test254,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,tar2719,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,test701,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,232.9,true,true,
Flow_Scenario_1621,test_positive_flow_S1621_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v1,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,test998,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v1,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,en2396,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v1,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,sta4603,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v2,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,test998,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v2,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,test935,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v2,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,test838,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v3,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,depa5679,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v3,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,test935,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v3,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,sta4603,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v4,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,depa5679,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v4,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,test935,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v4,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,test838,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v5,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,test998,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v5,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,en2396,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v5,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,test838,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,test998,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,test935,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,sta4603,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v13,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,depa5679,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v13,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,en2396,true,true,
Flow_Scenario_1983,test_positive_flow_S1983_v13,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,test838,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v1,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,859,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v1,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,366,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v1,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,775,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v1,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,test576,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v1,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,test985,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v2,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,250,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v2,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,366,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v2,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,775,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v2,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,test576,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v2,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,test985,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v3,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,859,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v3,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,366,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v3,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,775,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v3,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v3,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,test985,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v5,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,250,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v5,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,366,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v5,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,775,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v5,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_2096,test_positive_flow_S2096_v5,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,test985,true,true,
Flow_Scenario_2100,test_positive_flow_S2100_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_2100,test_positive_flow_S2100_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,test985,true,true,
Flow_Scenario_2100,test_positive_flow_S2100_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,23,true,true,
Flow_Scenario_2100,test_positive_flow_S2100_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,test576,true,true,
Flow_Scenario_2100,test_positive_flow_S2100_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,test985,true,true,
Flow_Scenario_2100,test_positive_flow_S2100_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,23,true,true,
Flow_Scenario_295,test_positive_flow_S295_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,test94,true,true,
Flow_Scenario_295,test_positive_flow_S295_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,test576,true,true,
Flow_Scenario_295,test_positive_flow_S295_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,test409,true,true,
Flow_Scenario_295,test_positive_flow_S295_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,test739,true,true,
Flow_Scenario_295,test_positive_flow_S295_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,test94,true,true,
Flow_Scenario_295,test_positive_flow_S295_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_295,test_positive_flow_S295_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,star2606,true,true,
Flow_Scenario_295,test_positive_flow_S295_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,test739,true,true,
Flow_Scenario_295,test_positive_flow_S295_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,end1015,true,true,
Flow_Scenario_295,test_positive_flow_S295_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,test576,true,true,
Flow_Scenario_295,test_positive_flow_S295_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,test409,true,true,
Flow_Scenario_295,test_positive_flow_S295_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,test739,true,true,
Flow_Scenario_295,test_positive_flow_S295_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,test94,true,true,
Flow_Scenario_295,test_positive_flow_S295_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_295,test_positive_flow_S295_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,test409,true,true,
Flow_Scenario_295,test_positive_flow_S295_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,sta3762,true,true,
Flow_Scenario_295,test_positive_flow_S295_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,test94,true,true,
Flow_Scenario_295,test_positive_flow_S295_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_295,test_positive_flow_S295_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,test409,true,true,
Flow_Scenario_295,test_positive_flow_S295_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,test739,true,true,
Flow_Scenario_295,test_positive_flow_S295_v6,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v6,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,end1015,true,true,
Flow_Scenario_295,test_positive_flow_S295_v6,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,test576,true,true,
Flow_Scenario_295,test_positive_flow_S295_v6,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v6,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,star2606,true,true,
Flow_Scenario_295,test_positive_flow_S295_v6,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,test739,true,true,
Flow_Scenario_295,test_positive_flow_S295_v7,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v7,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,end1015,true,true,
Flow_Scenario_295,test_positive_flow_S295_v7,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_295,test_positive_flow_S295_v7,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v7,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,test409,true,true,
Flow_Scenario_295,test_positive_flow_S295_v7,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,test739,true,true,
