run_id,scenario,test_method,test_kind,step_idx,http_method,path,parameter,location,value
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,739773236
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,Guangzhou
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,TR-100
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,150.00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,2
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,FALLBACK_seatNumber_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,1
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,john.doe
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,Z3456
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-22
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v153_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,14:45:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,FALLBACK_accountId_2
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-10
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,4
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,3312345678901234567
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,../../../etc/passwd
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,100.00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,2
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,shanghai
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,T-006
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,0.38
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,8
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,2B
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,8
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Nanjing
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,K1357
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-25
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v154_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,12:15:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,user_001_abc123def456
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-12
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,1
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,FALLBACK_contactsDocumentNumber_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,1
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,-0.01
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,739773236
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,Beijing
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,EX-501
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,FALLBACK_price_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,10
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,OQetpSMGlVWXWhRbFxRonviFuCDg37Og2
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,9
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Chongqing
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,Z3456
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-08
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v155_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,20:10:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,b0c1d2e3-f4a5-6b7c-8d9e
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-19
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,1
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,..\..\..\windows\system32\config\sam
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,5.50
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,3
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,shenzhen
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,T-001
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,0.15
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,4
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,5B
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,12
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Chongqing
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,G1122
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-30
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v156_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,300
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,9a8b7c6d-5e4f-3a2b-1c0d-9e8f7a6b5c4d
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-13
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,8
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,1101234567890123456
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,a
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,999.99
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,wuhan
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,T-003
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,99.99
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,3
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,Business-15
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,8
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Hangzhou
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,FALLBACK_trainNumber_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-06-01
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v157_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,10:30:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,FALLBACK_accountId_2
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-11
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,6
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,12345678901234567890
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,%2e%2e%2f%2e%2e%2f
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,-100.00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,4
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,FALLBACK_from_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,EX-500
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,320.00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,4
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,2B
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,2
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Chengdu
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,Z3456
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-10
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v158_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,10:30:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,FALLBACK_accountId_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-12
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,8
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,4401234567890123456
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,-
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,-10.00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,7
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,tianjin
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,T-008
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,1.0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,3
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,Premium-05
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,11
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,john.doe
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,D5566
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-06-01
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v159_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,22:55:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,FALLBACK_accountId_3
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-12
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,8
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,4412345678901234567
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,; ls -la
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,-100.00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,2
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,FALLBACK_from_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,TR-100
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,0.15
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,11
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,8B
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,10
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Wuhan
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,Z7788
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-20
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v160_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,1500]
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v161_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,b806914f-365a-47a5-a612-a64955d9e93
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v161_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-17
