scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_2498,test_positive_flow_S2498_v90,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,4,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v90,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v90,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,G123,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v91,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,220,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v91,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,1,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v91,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,50,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v91,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,G1234,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v91,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,G123,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v92,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,180,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v92,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,5,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v92,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,6,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v92,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,existing_train_type_id_here,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v92,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,ExistingTrainTypeName,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v93,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,180,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v93,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,6,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v93,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,50,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v93,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,G12345,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v93,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,G123,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v94,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,210,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v94,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,1,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v94,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,50,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v94,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,existingTrainTypeId,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v94,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,G123,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v95,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,180,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v95,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,7,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v95,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,7,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v95,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,T12345,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v95,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,G123,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v96,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,260,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v96,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,8,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v96,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,50,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v96,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,T12345,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v96,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,G123,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,240,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,9,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,2,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,1367db1f-461e-4ab7-87ad-2bcc05fd9cb7,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,G123,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,230,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,10,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,50,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,GaoTieOne,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,G1234,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,180,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,2,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,3,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,existing-train-type-id,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,G123,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v100,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,250,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v100,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,1,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v100,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,4,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v100,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,GaoTieOne,true,true,
Flow_Scenario_2498,test_positive_flow_S2498_v100,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,GaoTieOne,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,T12346,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,G124,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,5,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,NewStationName,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,3,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v3,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,d693a2c5-ef87-4a3c-bef8-600b43f62c68,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v3,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g123,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v3,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,5,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v4,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,T67890,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v4,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g456,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v4,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,1,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v5,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,1367db1f-461e-4ab7-87ad-2bcc05fd9cb7,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v5,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,G124,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v5,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,5,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v6,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,T99999,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v6,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g_new_station,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v6,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,2,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v7,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,9fc9c261-3263-4bfa-82f8-bb44e06b2f52,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v7,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g123,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v7,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,5,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v8,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,084838,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v8,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,G124,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v8,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,4,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v9,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,d4a5b6c7-8e9f-0a1b-2c3d-4e5f6a7b8c9d,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v9,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,G456,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v9,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,5,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v10,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,92708982-77af-4318-be25-57ccb0ff69ad,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v10,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,UniqueStationName,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v10,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,5,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v11,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,aefcef3f-3f42-46e8-afd7-6cb2a928bd3d,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v11,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g123,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v11,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,6,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v12,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,T12346,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v12,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g124,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v12,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,7,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v13,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,S2597,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v13,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,S2597_station,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v13,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,8,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v14,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,a3f256c1-0e43-4f7d-9c21-121bf258101f,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v14,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g123,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v14,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,5,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v15,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,new-unique-id-12345,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v15,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,NewUniqueStationName,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v15,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,5,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v16,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,1367db1f-461e-4ab7-87ad-2bcc05fd9cb7,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v16,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,G124,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v16,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,9,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v17,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,T54321,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v17,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g456,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v17,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,10,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v18,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,9fc9c261-3263-4bfa-82f8-bb44e06b2f52,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v18,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g123,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v18,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,3,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v19,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,084838,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v19,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g124,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v19,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,5,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v20,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,aefcef3f-3f42-46e8-afd7-6cb2a928bd4e,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v20,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,g124,true,true,
Flow_Scenario_2597,test_positive_flow_S2597_v20,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,5,true,true,
Flow_Scenario_337,test_positive_flow_S337_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,"23.4,15.8,9.2,31.6,7.1",true,true,
Flow_Scenario_337,test_positive_flow_S337_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,Shanghai Hongqiao,true,true,
Flow_Scenario_337,test_positive_flow_S337_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,T12345,true,true,
Flow_Scenario_337,test_positive_flow_S337_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,testuser01,true,true,
Flow_Scenario_337,test_positive_flow_S337_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Shanghai,true,true,
Flow_Scenario_337,test_positive_flow_S337_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Shanghai,Beijing,Nanjing,Shanghai Hongqiao",true,true,
Flow_Scenario_337,test_positive_flow_S337_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,"23.4,15.8,9.2,31.6,7.1",true,true,
Flow_Scenario_337,test_positive_flow_S337_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,Broadway Station,true,true,
Flow_Scenario_337,test_positive_flow_S337_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,T12345,true,true,
Flow_Scenario_337,test_positive_flow_S337_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,testuser01,true,true,
Flow_Scenario_337,test_positive_flow_S337_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Grand Central Terminal,true,true,
Flow_Scenario_337,test_positive_flow_S337_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_337,test_positive_flow_S337_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,"23.4,15.8,9.2,31.6,7.1",true,true,
Flow_Scenario_337,test_positive_flow_S337_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,Broadway Station,true,true,
Flow_Scenario_337,test_positive_flow_S337_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_337,test_positive_flow_S337_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,testuser01,true,true,
Flow_Scenario_337,test_positive_flow_S337_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Grand Central Terminal,true,true,
Flow_Scenario_337,test_positive_flow_S337_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_337,test_positive_flow_S337_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,"23.4,15.8,9.2,31.6,7.1",true,true,
Flow_Scenario_337,test_positive_flow_S337_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,Broadway Station,true,true,
Flow_Scenario_337,test_positive_flow_S337_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,T12345,true,true,
Flow_Scenario_337,test_positive_flow_S337_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,testuser01,true,true,
Flow_Scenario_337,test_positive_flow_S337_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Grand Central Terminal,true,true,
Flow_Scenario_337,test_positive_flow_S337_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station,Union Station,Times Square Station,Broadway Station",true,true,
Flow_Scenario_337,test_positive_flow_S337_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,"23.4,15.8,9.2,31.6,7.1",true,true,
Flow_Scenario_337,test_positive_flow_S337_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,Shanghai Hongqiao,true,true,
Flow_Scenario_337,test_positive_flow_S337_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,d693a2c5-ef87-4a3c-bef8-600b43f62c68,true,true,
Flow_Scenario_337,test_positive_flow_S337_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,testuser01,true,true,
Flow_Scenario_337,test_positive_flow_S337_v5,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Shanghai,true,true,
