scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_2716,test_positive_flow_S2716_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.2,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v13,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,user_admin,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,John Doe,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,New York City,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-05-03T08:10:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train123,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-123-4567,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-05-03T08:00:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,"Seattle, WA",true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.2,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v14,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,user12345,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,John Doe,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Los Angeles,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-05-03T08:10:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train123,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,800-555-0199,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-05-03T08:00:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,"Chicago, IL",true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.2,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v15,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,98779e1f-8cce-4435-9ff4-81411a9d9bd5,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Jane Smith,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Chicago,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-05-07T12:30:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train123,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD987654,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-123-4567,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-05-03T08:00:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,"Chicago, IL",true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.2,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v16,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,user12345,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,John Doe,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Houston,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-05-03T08:10:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train123,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-123-4567,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-05-03T08:00:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,"Chicago, IL",true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.2,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v17,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,false,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,user12345,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Alice Johnson,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,Phoenix,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-05-03T08:10:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train456,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,786-791-5845,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-05-03T08:00:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,"Chicago, IL",true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,10.2,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v18,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,user12345,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,Bob Brown,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,8ItbNZLrXYe,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-05-03T08:10:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train123,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-123-4567,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-05-03T08:00:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,"Chicago, IL",true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,76.1,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v19,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,accountId,body,user12345,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,consignee,body,John Doe,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,from,body,New York City,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,handleDate,body,2026-05-03T08:10:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,id,body,train123,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,orderId,body,ORD123456,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,phone,body,555-123-4567,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,targetDate,body,2026-05-10T12:30:00Z,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,to,body,"Chicago, IL",true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,weight,body,70.9,true,true,
Flow_Scenario_2716,test_positive_flow_S2716_v20,positive,2,PUT,/api/v1/consignservice/consigns,/api/v1/consignservice/consigns,within,body,true,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v1,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v1,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v1,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v2,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v2,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,New York,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v2,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v3,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-29,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v3,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Los Angeles,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v3,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v4,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v4,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Miami,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v4,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v5,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v5,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v5,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,shanghai,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v6,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v6,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,San Francisco,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v6,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-16,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v7,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v8,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v8,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,New York,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v8,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,shenyang,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v9,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-07,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v9,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Los Angeles,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v9,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v10,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v10,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v10,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,wuhan,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v11,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-20,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v11,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v11,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v12,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v12,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,New York,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v12,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,dongguan,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v13,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v13,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v13,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,tianjin,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v14,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v14,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Los Angeles,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v14,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v15,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v15,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v15,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,guangzhou,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v16,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-04-29,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v16,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v16,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v17,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v17,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,San Francisco,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v17,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,chengdu,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v18,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v18,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v18,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,foshan,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v19,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v19,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v19,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,changchun,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v20,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,2026-05-03,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v20,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,Chicago,true,true,
Flow_Scenario_3279,test_positive_flow_S3279_v20,positive,2,POST,/api/v1/travelplanservice/travelPlan/cheapest,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,"shanghai,nanjing,beijing",true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v1,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,60,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v1,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,1,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v1,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v1,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,9fc9c261-3263-4bfa-82f8-bb44e06b2f52,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v1,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v2,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,60,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v2,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,1,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v2,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v2,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v2,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v3,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,75,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v3,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,1,true,true,
