log_file,request_id,model,prompt_category,parameter,type,format,value,status,violations
llm-communication-20260502-225524.log,78,qwen2.5-coder:14b,positive_gen,contactsName,string,,Emily Johnson,valid,
llm-communication-20260502-225524.log,78,qwen2.5-coder:14b,positive_gen,contactsName,string,,Michael Brown,valid,
llm-communication-20260502-225524.log,78,qwen2.5-coder:14b,positive_gen,contactsName,string,,Sarah Davis,valid,
llm-communication-20260502-225524.log,79,qwen2.5-coder:14b,positive_gen,contactsName,string,,John Doe,valid,
llm-communication-20260502-225524.log,79,qwen2.5-coder:14b,positive_gen,contactsName,string,,Jane Smith,valid,
llm-communication-20260502-225524.log,79,qwen2.5-coder:14b,positive_gen,contactsName,string,,Emily Johnson,valid,
llm-communication-20260502-225524.log,79,qwen2.5-coder:14b,positive_gen,contactsName,string,,Michael Brown,valid,
llm-communication-20260502-225524.log,79,qwen2.5-coder:14b,positive_gen,contactsName,string,,Sarah Davis,valid,
llm-communication-20260502-225524.log,79,qwen2.5-coder:14b,positive_gen,contactsName,string,,David Wilson,valid,
llm-communication-20260502-225524.log,79,qwen2.5-coder:14b,positive_gen,contactsName,string,,Linda Taylor,valid,
llm-communication-20260502-225524.log,79,qwen2.5-coder:14b,positive_gen,contactsName,string,,Christopher Anderson,valid,
llm-communication-20260502-225524.log,80,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,0.00,valid,
llm-communication-20260502-225524.log,80,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,-12.99,valid,
llm-communication-20260502-225524.log,80,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,5.75,valid,
llm-communication-20260502-225524.log,80,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,34.99,valid,
llm-communication-20260502-225524.log,80,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,-89.30,valid,
llm-communication-20260502-225524.log,81,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,$25.00,valid,
llm-communication-20260502-225524.log,81,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,$0.00,valid,
llm-communication-20260502-225524.log,81,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,$100.00,valid,
llm-communication-20260502-225524.log,81,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,$45.75,valid,
llm-communication-20260502-225524.log,81,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,$99.99,valid,
llm-communication-20260502-225524.log,81,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,$20.50,valid,
llm-communication-20260502-225524.log,81,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,$30.00,valid,
llm-communication-20260502-225524.log,81,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,$75.25,valid,
llm-communication-20260502-225524.log,81,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,$60.00,valid,
llm-communication-20260502-225524.log,81,qwen2.5-coder:14b,positive_gen,differenceMoney,string,,$80.00,valid,
llm-communication-20260502-225524.log,82,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,1234,valid,
llm-communication-20260502-225524.log,82,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,5678,valid,
llm-communication-20260502-225524.log,82,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,91011,valid,
llm-communication-20260502-225524.log,82,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,121314,valid,
llm-communication-20260502-225524.log,82,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,151617,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,101,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,202,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,303,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,404,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,505,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,606,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,707,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,808,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,909,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,1010,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,1111,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,1212,valid,
llm-communication-20260502-225524.log,83,qwen2.5-coder:14b,positive_gen,documentType,integer,int32,1313,valid,
llm-communication-20260502-225524.log,86,qwen2.5-coder:14b,diverse_gen,from,string,,,abstained,abstained: LLM emitted no value
llm-communication-20260502-225524.log,87,qwen2.5-coder:14b,positive_gen,from,string,,New York City,valid,
llm-communication-20260502-225524.log,87,qwen2.5-coder:14b,positive_gen,from,string,,Los Angeles,valid,
llm-communication-20260502-225524.log,87,qwen2.5-coder:14b,positive_gen,from,string,,Chicago,valid,
llm-communication-20260502-225524.log,87,qwen2.5-coder:14b,positive_gen,from,string,,Houston,valid,
llm-communication-20260502-225524.log,87,qwen2.5-coder:14b,positive_gen,from,string,,Phoenix,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,Chicago,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,New York,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,Los Angeles,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,Houston,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,Phoenix,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,Philadelphia,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,San Antonio,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,San Diego,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,Dallas,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,San Jose,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,Austin,valid,
llm-communication-20260502-225524.log,88,qwen2.5-coder:14b,positive_gen,from,string,,Jacksonville,valid,
llm-communication-20260502-225524.log,89,qwen2.5-coder:14b,positive_gen,price,string,,123.45,valid,
llm-communication-20260502-225524.log,89,qwen2.5-coder:14b,positive_gen,price,string,,789.00,valid,
llm-communication-20260502-225524.log,89,qwen2.5-coder:14b,positive_gen,price,string,,456.78,valid,
llm-communication-20260502-225524.log,89,qwen2.5-coder:14b,positive_gen,price,string,,321.09,valid,
llm-communication-20260502-225524.log,89,qwen2.5-coder:14b,positive_gen,price,string,,678.90,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$25.99,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$49.99,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$75.00,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$100.50,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$150.00,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$200.75,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$300.00,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$400.50,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$500.00,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$600.25,valid,
llm-communication-20260502-225524.log,90,qwen2.5-coder:14b,positive_gen,price,string,,$800.00,valid,
llm-communication-20260502-225524.log,93,qwen2.5-coder:14b,diverse_gen,seatClass,integer,,,abstained,abstained: LLM emitted no value
llm-communication-20260502-225524.log,94,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,1,valid,
llm-communication-20260502-225524.log,94,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,2,valid,
llm-communication-20260502-225524.log,94,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,3,valid,
llm-communication-20260502-225524.log,94,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,4,valid,
llm-communication-20260502-225524.log,94,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,5,valid,
llm-communication-20260502-225524.log,95,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,1,valid,
llm-communication-20260502-225524.log,95,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,2,valid,
llm-communication-20260502-225524.log,95,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,3,valid,
llm-communication-20260502-225524.log,95,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,4,valid,
llm-communication-20260502-225524.log,95,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,5,valid,
llm-communication-20260502-225524.log,95,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,6,valid,
llm-communication-20260502-225524.log,95,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,7,valid,
llm-communication-20260502-225524.log,95,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,8,valid,
llm-communication-20260502-225524.log,95,qwen2.5-coder:14b,positive_gen,seatClass,integer,int32,9,valid,
llm-communication-20260502-225524.log,98,qwen2.5-coder:14b,diverse_gen,seatNumber,string,,FirstClass-42,valid,
llm-communication-20260502-225524.log,98,qwen2.5-coder:14b,diverse_gen,seatNumber,string,,BusinessClass-15,valid,
llm-communication-20260502-225524.log,98,qwen2.5-coder:14b,diverse_gen,seatNumber,string,,EconomyClass-100,valid,
llm-communication-20260502-225524.log,98,qwen2.5-coder:14b,diverse_gen,seatNumber,string,,PremiumEconomy-23,valid,
llm-communication-20260502-225524.log,98,qwen2.5-coder:14b,diverse_gen,seatNumber,string,,FirstAisle-7,valid,
llm-communication-20260502-225524.log,98,qwen2.5-coder:14b,diverse_gen,seatNumber,string,,OQetpSMGlVWXWhRbFxRonviFuCDg37Og3,valid,
llm-communication-20260502-225524.log,98,qwen2.5-coder:14b,diverse_gen,seatNumber,string,,FirstWindow-9,valid,
llm-communication-20260502-225524.log,98,qwen2.5-coder:14b,diverse_gen,seatNumber,string,,BusinessMiddle-8,valid,
llm-communication-20260502-225524.log,99,qwen2.5-coder:14b,positive_gen,seatNumber,string,,12A,valid,
llm-communication-20260502-225524.log,99,qwen2.5-coder:14b,positive_gen,seatNumber,string,,34B,valid,
llm-communication-20260502-225524.log,99,qwen2.5-coder:14b,positive_gen,seatNumber,string,,56C,valid,
llm-communication-20260502-225524.log,99,qwen2.5-coder:14b,positive_gen,seatNumber,string,,78D,valid,
llm-communication-20260502-225524.log,99,qwen2.5-coder:14b,positive_gen,seatNumber,string,,90E,valid,
llm-communication-20260502-225524.log,100,qwen2.5-coder:14b,positive_gen,seatNumber,string,,A12,valid,
llm-communication-20260502-225524.log,100,qwen2.5-coder:14b,positive_gen,seatNumber,string,,B34,valid,
llm-communication-20260502-225524.log,100,qwen2.5-coder:14b,positive_gen,seatNumber,string,,C56,valid,
llm-communication-20260502-225524.log,100,qwen2.5-coder:14b,positive_gen,seatNumber,string,,D78,valid,
llm-communication-20260502-225524.log,100,qwen2.5-coder:14b,positive_gen,seatNumber,string,,E90,valid,
llm-communication-20260502-225524.log,100,qwen2.5-coder:14b,positive_gen,seatNumber,string,,F11,valid,
llm-communication-20260502-225524.log,100,qwen2.5-coder:14b,positive_gen,seatNumber,string,,G13,valid,
llm-communication-20260502-225524.log,101,qwen2.5-coder:14b,positive_gen,status,integer,int32,10,valid,
llm-communication-20260502-225524.log,101,qwen2.5-coder:14b,positive_gen,status,integer,int32,20,valid,
llm-communication-20260502-225524.log,101,qwen2.5-coder:14b,positive_gen,status,integer,int32,30,valid,
llm-communication-20260502-225524.log,101,qwen2.5-coder:14b,positive_gen,status,integer,int32,40,valid,
llm-communication-20260502-225524.log,101,qwen2.5-coder:14b,positive_gen,status,integer,int32,50,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,0,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,1,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,2,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,3,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,4,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,5,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,6,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,7,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,8,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,9,valid,
llm-communication-20260502-225524.log,102,qwen2.5-coder:14b,positive_gen,status,integer,int32,10,valid,
llm-communication-20260502-225524.log,103,qwen2.5-coder:14b,positive_gen,to,string,,"Chicago, IL",valid,
llm-communication-20260502-225524.log,103,qwen2.5-coder:14b,positive_gen,to,string,,"New York City, NY",valid,
llm-communication-20260502-225524.log,103,qwen2.5-coder:14b,positive_gen,to,string,,"Los Angeles, CA",valid,
llm-communication-20260502-225524.log,103,qwen2.5-coder:14b,positive_gen,to,string,,"Miami, FL",valid,
llm-communication-20260502-225524.log,103,qwen2.5-coder:14b,positive_gen,to,string,,"Seattle, WA",valid,
llm-communication-20260502-225524.log,104,qwen2.5-coder:14b,positive_gen,to,string,,"New York, NY",valid,
llm-communication-20260502-225524.log,104,qwen2.5-coder:14b,positive_gen,to,string,,"Los Angeles, CA",valid,
llm-communication-20260502-225524.log,104,qwen2.5-coder:14b,positive_gen,to,string,,"Chicago, IL",valid,
llm-communication-20260502-225524.log,104,qwen2.5-coder:14b,positive_gen,to,string,,"Houston, TX",valid,
llm-communication-20260502-225524.log,104,qwen2.5-coder:14b,positive_gen,to,string,,"Phoenix, AZ",valid,
llm-communication-20260502-225524.log,104,qwen2.5-coder:14b,positive_gen,to,string,,"Philadelphia, PA",valid,
llm-communication-20260502-225524.log,104,qwen2.5-coder:14b,positive_gen,to,string,,"San Antonio, TX",valid,
llm-communication-20260502-225524.log,104,qwen2.5-coder:14b,positive_gen,to,string,,"San Diego, CA",valid,
llm-communication-20260502-225524.log,104,qwen2.5-coder:14b,positive_gen,to,string,,"Dallas, TX",valid,
llm-communication-20260502-225524.log,104,qwen2.5-coder:14b,positive_gen,to,string,,"San Jose, CA",valid,
llm-communication-20260502-225524.log,105,qwen2.5-coder:14b,positive_gen,trainNumber,string,,TrainA123,valid,
llm-communication-20260502-225524.log,105,qwen2.5-coder:14b,positive_gen,trainNumber,string,,TrainB456,valid,
llm-communication-20260502-225524.log,105,qwen2.5-coder:14b,positive_gen,trainNumber,string,,TrainC789,valid,
llm-communication-20260502-225524.log,105,qwen2.5-coder:14b,positive_gen,trainNumber,string,,TrainD012,valid,
llm-communication-20260502-225524.log,105,qwen2.5-coder:14b,positive_gen,trainNumber,string,,TrainE345,valid,
llm-communication-20260502-225524.log,106,qwen2.5-coder:14b,positive_gen,trainNumber,string,,A001,valid,
llm-communication-20260502-225524.log,106,qwen2.5-coder:14b,positive_gen,trainNumber,string,,B023,valid,
llm-communication-20260502-225524.log,106,qwen2.5-coder:14b,positive_gen,trainNumber,string,,C456,valid,
llm-communication-20260502-225524.log,106,qwen2.5-coder:14b,positive_gen,trainNumber,string,,D789,valid,
llm-communication-20260502-225524.log,106,qwen2.5-coder:14b,positive_gen,trainNumber,string,,E123,valid,
llm-communication-20260502-225524.log,106,qwen2.5-coder:14b,positive_gen,trainNumber,string,,F456,valid,
llm-communication-20260502-225524.log,106,qwen2.5-coder:14b,positive_gen,trainNumber,string,,G789,valid,
llm-communication-20260502-225524.log,106,qwen2.5-coder:14b,positive_gen,trainNumber,string,,H012,valid,
llm-communication-20260502-225524.log,106,qwen2.5-coder:14b,positive_gen,trainNumber,string,,I345,valid,
llm-communication-20260502-225524.log,106,qwen2.5-coder:14b,positive_gen,trainNumber,string,,J678,valid,
llm-communication-20260502-225524.log,107,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-03,valid,
llm-communication-20260502-225524.log,107,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-04,valid,
llm-communication-20260502-225524.log,107,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-05,valid,
llm-communication-20260502-225524.log,107,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-06,valid,
llm-communication-20260502-225524.log,107,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-07,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-03,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-04,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-05,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-06,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-07,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-08,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-09,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-10,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-11,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-12,valid,
llm-communication-20260502-225524.log,108,qwen2.5-coder:14b,positive_gen,travelDate,string,,2026-05-13,valid,
llm-communication-20260502-225524.log,111,qwen2.5-coder:14b,simple_gen,travelTime,string,,,abstained,abstained: LLM emitted no value
llm-communication-20260502-225524.log,113,qwen2.5-coder:14b,diverse_gen,travelTime,string,,,abstained,abstained: LLM emitted no value
llm-communication-20260502-225524.log,114,qwen2.5-coder:14b,positive_gen,travelTime,string,,09:15 AM,valid,
llm-communication-20260502-225524.log,114,qwen2.5-coder:14b,positive_gen,travelTime,string,,03:45 PM,valid,
llm-communication-20260502-225524.log,114,qwen2.5-coder:14b,positive_gen,travelTime,string,,07:30 PM,valid,
llm-communication-20260502-225524.log,114,qwen2.5-coder:14b,positive_gen,travelTime,string,,12:00 AM,valid,
llm-communication-20260502-225524.log,114,qwen2.5-coder:14b,positive_gen,travelTime,string,,06:25 PM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,08:45 AM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,09:30 AM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,10:15 AM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,11:00 AM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,11:45 AM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,12:30 PM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,01:15 PM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,02:00 PM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,02:45 PM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,03:30 PM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,04:15 PM,valid,
llm-communication-20260502-225524.log,115,qwen2.5-coder:14b,positive_gen,travelTime,string,,05:00 PM,valid,
llm-communication-20260502-225524.log,192,qwen2.5-coder:14b,positive_gen,accountId,string,,1234567890,valid,
llm-communication-20260502-225524.log,192,qwen2.5-coder:14b,positive_gen,accountId,string,,abcdefghij,valid,
llm-communication-20260502-225524.log,192,qwen2.5-coder:14b,positive_gen,accountId,string,,0987654321,valid,
llm-communication-20260502-225524.log,192,qwen2.5-coder:14b,positive_gen,accountId,string,,qrstuvwxYZ,valid,
llm-communication-20260502-225524.log,192,qwen2.5-coder:14b,positive_gen,accountId,string,,ABCDEFGHIJ,valid,
llm-communication-20260502-225524.log,193,qwen2.5-coder:14b,positive_gen,distanceList,string,,"12.5,8.2,15.7,22.1,5.9",valid,
llm-communication-20260502-225524.log,193,qwen2.5-coder:14b,positive_gen,distanceList,string,,"7.3,10.4,5.6,18.2,9.1",valid,
llm-communication-20260502-225524.log,193,qwen2.5-coder:14b,positive_gen,distanceList,string,,"11.2,6.7,14.5,20.3,4.8",valid,
llm-communication-20260502-225524.log,193,qwen2.5-coder:14b,positive_gen,distanceList,string,,"9.9,13.1,7.8,16.4,10.6",valid,
llm-communication-20260502-225524.log,193,qwen2.5-coder:14b,positive_gen,distanceList,string,,"8.5,12.3,6.0,19.8,5.0",valid,
llm-communication-20260502-225524.log,194,qwen2.5-coder:14b,positive_gen,endStation,string,,Station A,valid,
llm-communication-20260502-225524.log,194,qwen2.5-coder:14b,positive_gen,endStation,string,,Station B,valid,
llm-communication-20260502-225524.log,194,qwen2.5-coder:14b,positive_gen,endStation,string,,Station C,valid,
llm-communication-20260502-225524.log,194,qwen2.5-coder:14b,positive_gen,endStation,string,,Station D,valid,
llm-communication-20260502-225524.log,194,qwen2.5-coder:14b,positive_gen,endStation,string,,Station E,valid,
llm-communication-20260502-225524.log,197,qwen2.5-coder:14b,simple_gen,startStation,string,,Tokyo,valid,
llm-communication-20260502-225524.log,199,qwen2.5-coder:14b,diverse_gen,startStation,string,,,abstained,abstained: LLM emitted no value
llm-communication-20260502-225524.log,200,qwen2.5-coder:14b,positive_gen,stationList,string,,Grand Central Terminal,valid,
llm-communication-20260502-225524.log,200,qwen2.5-coder:14b,positive_gen,stationList,string,,Penn Station,valid,
llm-communication-20260502-225524.log,200,qwen2.5-coder:14b,positive_gen,stationList,string,,Union Station,valid,
llm-communication-20260502-225524.log,200,qwen2.5-coder:14b,positive_gen,stationList,string,,Times Square Station,valid,
llm-communication-20260502-225524.log,200,qwen2.5-coder:14b,positive_gen,stationList,string,,Broadway Station,valid,
llm-communication-20260502-225524.log,201,qwen2.5-coder:14b,positive_gen,startStation,string,,Downtown,valid,
llm-communication-20260502-225524.log,201,qwen2.5-coder:14b,positive_gen,startStation,string,,Central Station,valid,
llm-communication-20260502-225524.log,201,qwen2.5-coder:14b,positive_gen,startStation,string,,Union Square,valid,
llm-communication-20260502-225524.log,201,qwen2.5-coder:14b,positive_gen,startStation,string,,Midtown,valid,
llm-communication-20260502-225524.log,201,qwen2.5-coder:14b,positive_gen,startStation,string,,Financial District,valid,
llm-communication-20260502-225524.log,203,qwen2.5-coder:14b,simple_gen,stayTime,integer,,180,valid,
llm-communication-20260502-225524.log,205,qwen2.5-coder:14b,diverse_gen,stayTime,integer,,,abstained,abstained: LLM emitted no value
llm-communication-20260502-225524.log,206,qwen2.5-coder:14b,positive_gen,stayTime,integer,int32,30,valid,
llm-communication-20260502-225524.log,206,qwen2.5-coder:14b,positive_gen,stayTime,integer,int32,45,valid,
llm-communication-20260502-225524.log,206,qwen2.5-coder:14b,positive_gen,stayTime,integer,int32,60,valid,
llm-communication-20260502-225524.log,206,qwen2.5-coder:14b,positive_gen,stayTime,integer,int32,75,valid,
llm-communication-20260502-225524.log,206,qwen2.5-coder:14b,positive_gen,stayTime,integer,int32,90,valid,
llm-communication-20260502-225524.log,207,qwen2.5-coder:14b,positive_gen,consignee,string,,John Doe,valid,
llm-communication-20260502-225524.log,207,qwen2.5-coder:14b,positive_gen,consignee,string,,Jane Smith,valid,
llm-communication-20260502-225524.log,207,qwen2.5-coder:14b,positive_gen,consignee,string,,Alice Johnson,valid,
llm-communication-20260502-225524.log,207,qwen2.5-coder:14b,positive_gen,consignee,string,,Bob Brown,valid,
llm-communication-20260502-225524.log,207,qwen2.5-coder:14b,positive_gen,consignee,string,,Charlie Davis,valid,
llm-communication-20260502-225524.log,208,qwen2.5-coder:14b,positive_gen,handleDate,string,,2026-05-03T08:10:00Z,valid,
llm-communication-20260502-225524.log,208,qwen2.5-coder:14b,positive_gen,handleDate,string,,2026-05-04T09:15:00Z,valid,
llm-communication-20260502-225524.log,208,qwen2.5-coder:14b,positive_gen,handleDate,string,,2026-05-05T10:20:00Z,valid,
llm-communication-20260502-225524.log,208,qwen2.5-coder:14b,positive_gen,handleDate,string,,2026-05-06T11:25:00Z,valid,
llm-communication-20260502-225524.log,208,qwen2.5-coder:14b,positive_gen,handleDate,string,,2026-05-07T12:30:00Z,valid,
llm-communication-20260502-225524.log,211,qwen2.5-coder:14b,positive_gen,phone,string,,555-123-4567,valid,
llm-communication-20260502-225524.log,211,qwen2.5-coder:14b,positive_gen,phone,string,,800-555-0199,valid,
llm-communication-20260502-225524.log,211,qwen2.5-coder:14b,positive_gen,phone,string,,786-791-5845,valid,
llm-communication-20260502-225524.log,211,qwen2.5-coder:14b,positive_gen,phone,string,,212-555-0300,valid,
llm-communication-20260502-225524.log,211,qwen2.5-coder:14b,positive_gen,phone,string,,678-987-6543,valid,
llm-communication-20260502-225524.log,212,qwen2.5-coder:14b,positive_gen,targetDate,string,,2026-05-03T08:00:00Z,valid,
llm-communication-20260502-225524.log,212,qwen2.5-coder:14b,positive_gen,targetDate,string,,2026-05-10T12:30:00Z,valid,
llm-communication-20260502-225524.log,212,qwen2.5-coder:14b,positive_gen,targetDate,string,,2026-05-07T09:45:00Z,valid,
llm-communication-20260502-225524.log,212,qwen2.5-coder:14b,positive_gen,targetDate,string,,2026-05-05T15:20:00Z,valid,
llm-communication-20260502-225524.log,212,qwen2.5-coder:14b,positive_gen,targetDate,string,,2026-05-08T11:15:00Z,valid,
llm-communication-20260502-225524.log,215,qwen2.5-coder:14b,simple_gen,weight,number,,72.5,valid,
llm-communication-20260502-225524.log,217,qwen2.5-coder:14b,diverse_gen,weight,number,,68.3,valid,
llm-communication-20260502-225524.log,217,qwen2.5-coder:14b,diverse_gen,weight,number,,75.0,valid,
llm-communication-20260502-225524.log,217,qwen2.5-coder:14b,diverse_gen,weight,number,,65.7,valid,
llm-communication-20260502-225524.log,217,qwen2.5-coder:14b,diverse_gen,weight,number,,71.2,valid,
llm-communication-20260502-225524.log,217,qwen2.5-coder:14b,diverse_gen,weight,number,,74.8,valid,
llm-communication-20260502-225524.log,217,qwen2.5-coder:14b,diverse_gen,weight,number,,70.9,valid,
llm-communication-20260502-225524.log,217,qwen2.5-coder:14b,diverse_gen,weight,number,,69.5,valid,
llm-communication-20260502-225524.log,217,qwen2.5-coder:14b,diverse_gen,weight,number,,73.4,valid,
llm-communication-20260502-225524.log,217,qwen2.5-coder:14b,diverse_gen,weight,number,,76.1,valid,
